url,title,organisation,ref_no,tender_id,state,stage,status_update_date,company_name,bid_amount,bid_rank,region,result_bid_value
https://app.palladium.primenumbers.in/result/detail/5672006026762685876,"MAINTENANCE OF 9KG DCP EXTINGUISHERS, MAINTENANCE OF 75KG DCP EXTINGUISHERS, MAINTENANCE OF 4. 5KG CO2",hindustan petroleum corporation limited,['GEM/2023/B/4075230'],,maharashtra,Financial Evaluation,21-10-2023 00:00,NATH KRUPA ENTERPRISES,,,West,1300232
https://app.palladium.primenumbers.in/result/detail/1834897585316777830,Custom Bid for Services- ANNUAL MAINTENANCE CONTRACT AMC FOR MAINTENANCE OF MAIN BROADCAST SOUND R,indian navy,['GEM/2023/B/2976044'],,maharashtra,Financial Evaluation,01-02-2023 00:00,PHI AUDIOCOM SYSTEMS PRIVATE LIMITED,690883.2,L1,West,690883.2
https://app.palladium.primenumbers.in/result/detail/10184423487468143920,"Annual Maintenance service- AIR CONDITIONER, Annual Maintenance service- AIR CONDITIONER, Annual Mainte",india meteorological department,['GEM/2022/B/2105596'],,maharashtra,Financial Evaluation,22-04-2022 00:00,AIRNIC INFRA PRIVATE LIMITED,,,West,249600
https://app.palladium.primenumbers.in/result/detail/7117825961191567100,"Annual Maintenance service- AIR CONDITIONER, Annual Maintenance service- AIR CONDITIONER, Annual Mainte",national security guard,['GEM/2021/B/1749026'],,new delhi,Financial Evaluation,19-01-2022 00:00,SHIVANGI ENTERPRISES,,,North,
https://app.palladium.primenumbers.in/result/detail/1042894538322684046,"Annual Maintenance service- AIR CONDITIONER, Annual Maintenance service- AIR CONDITIONER, Annual Mainte",delhi milk scheme,['GEM/2021/B/1622275'],,new delhi,Financial Evaluation,15-11-2021 00:00,KOOL PLANET ENTERPRISES (PROP.DARSHAN ARORA,,,North,
https://app.palladium.primenumbers.in/result/detail/8310424789635663664,"Annual Maintenance service- AIR CONDITIONER, Annual Maintenance service- AIR CONDITIONER, Annual Mainte",hindustan petroleum corporation limited,['GEM/2021/B/1389645'],,new delhi,Financial Evaluation,11-08-2021 00:00,GRAND MARKETING CO,,,North,
https://app.palladium.primenumbers.in/result/detail/6979191876822449381,"Annual Maintenance service- AIR CONDITIONER, Annual Maintenance service- AIR CONDITIONER, Annual Mainte",doordarshan,['GEM/2021/B/1353949'],,maharashtra,Financial Evaluation,26-07-2021 00:00,N B Electricals & Contrator,,,West,
https://app.palladium.primenumbers.in/result/detail/14478770579310315808,"Annual Maintenance service- AIR CONDITIONER, Annual Maintenance service- AIR CONDITIONER, Annual Mainten",registrar of newspapers for india,['GEM/2021/B/1151388'],,new delhi,Financial Evaluation,10-04-2021 00:00,SHIVANGI ENTERPRISES,,,North,
https://app.palladium.primenumbers.in/result/detail/11878619846218619647,"Annual Maintenance service- AIR CONDITIONER, Annual Maintenance service- AIR CONDITIONER, Annual Mainten",all india radio,['GEM/2020/B/907367'],,maharashtra,Financial Evaluation,17-12-2020 00:00,GLOBAL CORPORATION,,,West,
https://app.palladium.primenumbers.in/result/detail/86584397608003140,"Annual Maintenance service- AIR CONDITIONER, Annual Maintenance service- AIR CONDITIONER, Annual Mainten",nuclear power corporation of india limited,['GEM/2020/B/872229'],,maharashtra,Financial Evaluation,10-12-2020 00:00,Ahsan Aircool,,,West,
https://app.palladium.primenumbers.in/result/detail/16732792838504173532,"Annual Maintenance service- AIR CONDITIONER, Annual Maintenance service- AIR CONDITIONER, Annual Mainten",all india radio,['GEM/2020/B/873559'],,maharashtra,Financial Evaluation,23-11-2020 00:00,FREEZE AIR,,,West,
https://app.palladium.primenumbers.in/result/detail/10358756593294280961,"Annual Maintenance service- AIR CONDITIONER, Annual Maintenance service- AIR CONDITIONER, Annual Mainten",ministry of textiles,['GEM/2020/B/813596'],,maharashtra,Financial Evaluation,17-10-2020 00:00,FREEZE AIR,,,West,
https://app.palladium.primenumbers.in/result/detail/4040554064526431005,"Result For AMC OF D1160CC SN 5013, AMC OF D1160CC S N 5046, AMC OF CAV2100 50 DEG BATH, AMC OF CAV2100 100 DEG BATH, AMC OF AV CT- 1000F BATH, AMC OF AV CT 1000HT BATH, AMC OF AV CT 2000 BATH, AMC OF ROE BATH- R0318075- G, AMC OF OXIDATION STAB. BATH",bharat petroleum corporation limited,['GEM/2024/B/5128938'],,maharashtra,Financial Evaluation,19-07-2024 00:00,LABINDIA INSTRUMENTS PVT LTD,374035,L1,West,374035
https://app.palladium.primenumbers.in/result/detail/1788153060847121098,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",municipal council,['GEM/2025/B/6325050'],,maharashtra,Financial Evaluation,16-06-2025 00:00,,,,West,
https://app.palladium.primenumbers.in/result/detail/16624271236005635816,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",ministry of power,['GEM/2025/B/6091613'],,new delhi,Financial Evaluation,26-05-2025 00:00,AD ENGINEERINGS,,,North,420383.56
https://app.palladium.primenumbers.in/result/detail/1416947284910176332,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",directorate general of quality assurance,['GEM/2025/B/6159803'],,new delhi,Financial Evaluation,02-05-2025 00:00,S R ELECTRICALS AND ELECTRONICS,,,North,
https://app.palladium.primenumbers.in/result/detail/12419567287259407596,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",bharat heavy electricals limited,['GEM/2024/B/5729583'],,new delhi,Financial Evaluation,16-01-2025 00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/695846236254720281,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",directorate general of quality assurance,['GEM/2024/B/5681390'],,new delhi,Financial Evaluation,19-12-2024 00:00,SHIVANGI ENTERPRISES,,,North,
https://app.palladium.primenumbers.in/result/detail/7636447965807698623,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",department of atomic energy,['GEM/2024/B/5252713'],,maharashtra,Financial Evaluation,16-08-2024 00:00,AL JUMERAH ENTERPRISES,,,West,238612.16
https://app.palladium.primenumbers.in/result/detail/287428923084286200,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",indian army,['GEM/2024/B/5123651'],,new delhi,Financial Evaluation,15-07-2024 00:00,AVNI HOME SERVICES LLP,,,North,
https://app.palladium.primenumbers.in/result/detail/2669794610738957197,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",ministry of information and broadcasting,['GEM/2024/B/5100283'],,maharashtra,Financial Evaluation,11-07-2024 00:00,V INFRA,,,West,148000
https://app.palladium.primenumbers.in/result/detail/18291654655637802867,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",council of scientific and industrial research,['GEM/2024/B/4769309'],,new delhi,Financial Evaluation,27-03-2024 00:00,SHIVANGI ENTERPRISES,195000,L8,North,93240
https://app.palladium.primenumbers.in/result/detail/17364427686561046056,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",nuclear power corporation of india limited,['GEM/2024/B/4674245'],,maharashtra,Financial Evaluation,15-03-2024 00:00,GUPTA ELECTRIC WORKS,,,West,4975600
https://app.palladium.primenumbers.in/result/detail/6267587316903754629,Operation And Maintenance Of Other Machines And Plants- Operation and Maintenance of firefighting,ministry of communications and information technology,['GEM/2024/B/4496717'],,new delhi,Financial Evaluation,15-02-2024 00:00,NATIONAL SAFETY ENGINEERS,18460404.24,L1,North,18460404
https://app.palladium.primenumbers.in/result/detail/9290799684224477875,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",hindustan petroleum corporation limited,['GEM/2024/B/4572263'],,new delhi,Financial Evaluation,15-02-2024 00:00,SHIVANGI ENTERPRISES,,,North,
https://app.palladium.primenumbers.in/result/detail/507924279436778837,Operation And Maintenance Of Substation- Maintenance of 220kV substation switchyard,nuclear power corporation of india limited,['GEM/2023/B/4273700'],,maharashtra,Financial Evaluation,29-12-2023 00:00,SREENIVASA ELECTRICALS,7179283.2,L1,West,7179283
https://app.palladium.primenumbers.in/result/detail/13265559965187670814,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",ministry of information and broadcasting,['GEM/2023/B/4196506'],,maharashtra,Financial Evaluation,01-12-2023 00:00,AIRNIC INFRA PRIVATE LIMITED,,,West,
https://app.palladium.primenumbers.in/result/detail/15021261315094748465,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",department of defence production,"['GEM/2023/B/3448286', 'GEM/2023/R/218986']",,maharashtra,Financial Evaluation,21-07-2023 00:00,AIRNIC INFRA PRIVATE LIMITED,,,West,175111
https://app.palladium.primenumbers.in/result/detail/6601769650096344723,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",department of defence production,['GEM/2023/B/3448286'],,maharashtra,Financial Evaluation,05-06-2023 00:00,AIRNIC INFRA PRIVATE LIMITED,,,West,
https://app.palladium.primenumbers.in/result/detail/6767219858236881068,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",ministry of labour and employment,['GEM/2023/B/3141309'],,maharashtra,Financial Evaluation,09-03-2023 00:00,AIRNIC INFRA PRIVATE LIMITED,106800,L1,West,106800
https://app.palladium.primenumbers.in/result/detail/5212010802118189639,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",directorate general of foreign trade,['GEM/2023/B/2985278'],,maharashtra,Financial Evaluation,16-01-2023 00:00,,,,West,
https://app.palladium.primenumbers.in/result/detail/13724097851808590755,"Repair and Maintenance of LT UG Cable, Repair and Maintenance",ministry of defence,['GEM/2022/B/2649427'],,maharashtra,Financial Evaluation,28-10-2022 00:00,SYSTEM TECH ENTERPRISES,297000,L3,West,268497
https://app.palladium.primenumbers.in/result/detail/1206735004265864507,"Annual Maintenance service- AIR CONDITIONER, Annual Mainte",ministry of power,['GEM/2022/B/2546598'],,new delhi,Financial Evaluation,20-09-2022 00:00,ASHA ENTERPRISES,29.4,L1,North,29000
https://app.palladium.primenumbers.in/result/detail/4311041237374350375,Result For Customized AMC/ CMC for Pre- owned Products- 4130000; AMC of Hardware for three years; Annual Maintenance Contract ( AMC ); Monthly; Yes,ministry of defence,"['GEM/2025/B/6032618', 'GEM/2025/R/482422']",,new delhi,Financial Evaluation,03-05-2025 00:00,JACKSON OVERSEAS TECHNICAL CONSULTANTS PRIVATE LIMITED,1590000,L1,North,1590000
https://app.palladium.primenumbers.in/result/detail/15308069028442893779,Customized AMC/ CMC for Pre- owned Products- AMC; Instruments ( Struers Aps ); Annual Maintenance Cont,department of atomic energy,['GEM/2025/B/6112704'],,maharashtra,Financial Evaluation,15-04-2025 00:00,PRECISSION ENVIRONMENTAL QUALITY TESTING LAB,,,West,
https://app.palladium.primenumbers.in/result/detail/15948211781353594372,Result For Customized AMC/ CMC for Pre- owned Products---;--; Annual Maintenance Contract ( AMC ); Quarterly; N,department of electronics and information technology,['GEM/2025/B/5989214'],,new delhi,Financial Evaluation,07-04-2025 00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/18175394581359764846,Customized AMC/ CMC for Pre- owned Products- rheometer; Anton paar; Annual Maintenance Contract ( AMC,department of atomic energy,['GEM/2024/B/5460416'],,maharashtra,Financial Evaluation,23-12-2024 00:00,ANTON PAAR INDIA PRIVATE LIMITED,424800,L1,West,424800
https://app.palladium.primenumbers.in/result/detail/10260885953265484479,Customized AMC/ CMC for Pre- owned Products- file storage bag;--; Annual Maintenance Contract ( AMC ),forest department,['GEM/2024/B/5506543'],,maharashtra,Financial Evaluation,29-10-2024 00:00,TRUMEDICARE,3675000,L2,West,3447500
https://app.palladium.primenumbers.in/result/detail/17570867029686068608,Customized AMC/ CMC for Pre- owned Products- Tab IFA PINK;--; Annual Maintenance Contract ( AMC ); No,municipal corporation of greater mumbai,['GEM/2024/B/5430894'],,maharashtra,Financial Evaluation,04-10-2024 00:00,M/S A S SALES CORPORATION,6723000,L3,West,6437000
https://app.palladium.primenumbers.in/result/detail/2616297529025442337,"PREVENTIVE MAINT OF CP TRU at Ramanmandi, PREVENTIVE MAINT OF CP TRU BARWALA, PREVENTIVE MAINT OF CP",hindustan petroleum corporation limited,['GEM/2024/B/4939236'],,new delhi,Financial Evaluation,29-05-2024 00:00,ACTECHNO,,,North,
https://app.palladium.primenumbers.in/result/detail/8131312923650192141,"PREVENTIVE MAINT OF CP TRU at Ramanmandi, PREVENTIVE MAINT OF CP TRU BARWALA, PREVENTIVE MAINT OF CP",hindustan petroleum corporation limited,"['GEM/2023/B/4228374', 'GEM/2024/R/328069']",,new delhi,Financial Evaluation,11-04-2024 00:00,ACTECHNO,1435337.25,L2,North,1397710
https://app.palladium.primenumbers.in/result/detail/12745079241685111439,Customized AMC/ CMC for Pre- owned Products- AMC of conference Hall; Comprehensive AMC of PAE system,ministry of railway,['GEM/2024/B/4601555'],,new delhi,Financial Evaluation,28-02-2024 00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/14238674958788830767,Customized AMC/ CMC for Pre- owned Products- AMC FOR PREOWNED PRODUCT; AMC FOR PREOWNED PRODUCT; Com,department of defence production,['GEM/2022/B/2217293'],,maharashtra,Financial Evaluation,07-06-2022 00:00,MULTIPLEX TECHNOLOGIES,,,West,
https://app.palladium.primenumbers.in/result/detail/4989207168769589393,"AMC OF D1160CC SN 5013, AMC OF D1160CC S N 5046, AMC OF CAV2100 50 DEG BATH, AMC OF CAV2100 100 DEG BA",bharat petroleum corporation limited,['GEM/2024/B/5381702'],,maharashtra,Financial Evaluation,24-09-2024 00:00,LABINDIA INSTRUMENTS PVT LTD,412684.41,L1,West,412684.4
https://app.palladium.primenumbers.in/result/detail/654534819470553887,Maintenance Service,ministry of defence,['GEM/2024/B/4567582'],,maharashtra,Financial Evaluation,17-02-2024 00:00,Arjun Enterprises,,,West,
https://app.palladium.primenumbers.in/result/detail/12935258060813705701,AMC OF SOFTWARE,hindustan petroleum corporation limited,['GEM/2023/B/3359859'],,maharashtra,Financial Evaluation,22-05-2023 00:00,TAASHEE LINUX SERVICES PRIVATE LIMITED,,,West,
https://app.palladium.primenumbers.in/result/detail/10605127600734318080,"AMC, Painting",delhi home department delhi wireless store shankar road n a,['GEM/2022/B/2142851'],,new delhi,Financial Evaluation,14-05-2022 00:00,GH TRADERS,,,North,
https://app.palladium.primenumbers.in/result/detail/10515587399581003926,"AMC, Membrane",delhi home department delhi wireless store shankar road n a,['GEM/2022/B/2098941'],,new delhi,Financial Evaluation,29-04-2022 00:00,GH TRADERS,,,North,
https://app.palladium.primenumbers.in/result/detail/1343836710823489874,Custom Bid for Services- AMC for repair and maintenance of furniture items,department of higher education,['GEM/2024/B/5562300'],,new delhi,Financial Evaluation,20-11-2024 00:00,FAIRDEAL FURNISHING CO,,,North,
https://app.palladium.primenumbers.in/result/detail/17410305118621249006,Custom Bid for Services- AMC for maintenance of websites of IFCI Venture,department of financial services,['GEM/2024/B/5507271'],,new delhi,Financial Evaluation,28-10-2024 00:00,MAAGURU TECHNOLOGY PRIVATE LIMITED,,,North,
https://app.palladium.primenumbers.in/result/detail/17494987111825097639,Operation And Maintenance Of Other Machines And Plants- Annual operation and maintenance of worksh,coal india limited,['GEM/2024/B/5339720'],,maharashtra,Financial Evaluation,09-09-2024 00:00,,,,West,
https://app.palladium.primenumbers.in/result/detail/17076970918697576214,Operation And Maintenance Of Other Machines And Plants- Annual operation and maintenance of worksh,coal india limited,['GEM/2024/B/5063543'],,maharashtra,Financial Evaluation,18-07-2024 00:00,,,,West,
https://app.palladium.primenumbers.in/result/detail/15471091717703103001,Operation And Maintenance Of Other Machines And Plants- Annual Maintenance Contract for Digital We,central railway,['GEM/2024/B/4631774'],,maharashtra,Financial Evaluation,02-04-2024 00:00,,,,West,
https://app.palladium.primenumbers.in/result/detail/12112608455771366571,Operation And Maintenance Of Other Machines And Plants- ANNUAL MAINTENANCE CONTRACT FOR MECHANICAL,bharat petroleum corporation limited,['GEM/2024/B/4810190'],,maharashtra,Financial Evaluation,29-03-2024 00:00,M.R. SHINDE CONSTRUCTION,1650000,L3,West,1486800
https://app.palladium.primenumbers.in/result/detail/4419802809658406423,Custom Bid for Services- AMC for Professional Services for Hygiene Maintenance,hindustan petroleum corporation limited,['GEM/2024/B/4700947'],,maharashtra,Financial Evaluation,26-03-2024 00:00,RAKSHA SECURITY SERVICES,,,West,
https://app.palladium.primenumbers.in/result/detail/2630832792921832732,Custom Bid for Services- AMC of repair and maintenance of Staff Car,department of youth affairs,['GEM/2023/B/4125786'],,new delhi,Financial Evaluation,09-12-2023 00:00,New Delhi Car Clinic,409140,L1,North,409140
https://app.palladium.primenumbers.in/result/detail/18124498992711257847,Custom Bid for Services- AMC for repair maintenance of furniture items,cabinet secretariat na n a admin ii cabinet secretariat rashtrapati bhawan new delhi,['GEM/2023/B/3814414'],,new delhi,Financial Evaluation,24-08-2023 00:00,Dwarka Mai Enterprises,,,North,12126421
https://app.palladium.primenumbers.in/result/detail/14324591782917465093,Hiring of Professionals for Application Development and Maintenance- Website Maintenance Support;,ministry of commerce and industry department for promotion of industry and internal ease of doing business division delhi,['GEM/2022/B/2836784'],,new delhi,Financial Evaluation,04-01-2023 00:00,SHRIV COMMEDIA SOLUTIONS PRIVATE LIMITED,,,North,3335076
https://app.palladium.primenumbers.in/result/detail/6873170451344285297,"Operation And Maintenance Of Other Machines And Plants- Complete System, Operation And Maintenance",delhi milk scheme,['GEM/2022/B/2227427'],,new delhi,Financial Evaluation,21-06-2022 00:00,SCM PROTECTION PRIVATE LIMITED,4913304,L1,North,4913304
https://app.palladium.primenumbers.in/result/detail/8089626184170877303,Customized AMC/ CMC for Pre- owned Products- NC AMC for walk in chamber; WEISS TECHNIK; Annual Maint,automotive research association of india,['GEM/2025/B/6322989'],,maharashtra,Financial Evaluation,16-06-2025 00:00,,,,West,
https://app.palladium.primenumbers.in/result/detail/13648307149364907484,Customized AMC/ CMC for Pre- owned Products- DG SETS; CUMMINS; Annual Maintenance Contract ( AMC ); Mo,ministry of railway,['GEM/2025/B/6167921'],,new delhi,Financial Evaluation,08-05-2025 00:00,PRECISSION ENVIRONMENTAL QUALITY TESTING LAB,,,North,4664681
https://app.palladium.primenumbers.in/result/detail/17447763555176892177,Customized AMC/ CMC for Pre- owned Products- SAN Storage; HP; Annual Maintenance Contract ( AMC ); Qua,delhi jal board,['GEM/2024/B/5472359'],,new delhi,Financial Evaluation,18-10-2024 00:00,BHARAT IT SERVICES LIMITED,29964386.64,L4,North,22390470
