url,title,organisation,ref_no,tender_id,state,stage,status_update_date,company_name,bid_amount,bid_rank,region,result_bid_value
https://app.palladium.primenumbers.in/result/detail/1925297249027601875,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2024/B/4662711'],,andaman and nicobar,Financial Evaluation,07-03-2024 00:00,King Traders,,, ,4628699
https://app.palladium.primenumbers.in/result/detail/1925297249027601875,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2024/B/4662711'],,andaman and nicobar,Financial Evaluation,07-03-2024 00:00,EXCELLENT ENTERPRISES,,, ,4628699
https://app.palladium.primenumbers.in/result/detail/1925297249027601875,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2024/B/4662711'],,andaman and nicobar,Financial Evaluation,07-03-2024 00:00,Mahindra Enterprises,,, ,4628699
https://app.palladium.primenumbers.in/result/detail/1925297249027601875,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2024/B/4662711'],,andaman and nicobar,Financial Evaluation,07-03-2024 00:00,ROYAL TRADERS,,, ,4628699
https://app.palladium.primenumbers.in/result/detail/1925297249027601875,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2024/B/4662711'],,andaman and nicobar,Financial Evaluation,07-03-2024 00:00,SAGAR REFRIGERATION WORKS,,, ,4628699
https://app.palladium.primenumbers.in/result/detail/1925297249027601875,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2024/B/4662711'],,andaman and nicobar,Financial Evaluation,07-03-2024 00:00,GURVIT TRADELINKS,1507830,L1, ,4628699
https://app.palladium.primenumbers.in/result/detail/2486062344489273459,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2024/B/4638055'],,andaman and nicobar,Financial Evaluation,26-02-2024 00:00,NISHA TRADERS,,, ,6145390
https://app.palladium.primenumbers.in/result/detail/2486062344489273459,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2024/B/4638055'],,andaman and nicobar,Financial Evaluation,26-02-2024 00:00,King Traders,,, ,6145390
https://app.palladium.primenumbers.in/result/detail/2486062344489273459,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2024/B/4638055'],,andaman and nicobar,Financial Evaluation,26-02-2024 00:00,EXCELLENT ENTERPRISES,6145390,L1, ,6145390
https://app.palladium.primenumbers.in/result/detail/2486062344489273459,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2024/B/4638055'],,andaman and nicobar,Financial Evaluation,26-02-2024 00:00,ROYAL TRADERS,,, ,6145390
https://app.palladium.primenumbers.in/result/detail/2486062344489273459,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2024/B/4638055'],,andaman and nicobar,Financial Evaluation,26-02-2024 00:00,USHA ENTERPRISES,,, ,6145390
https://app.palladium.primenumbers.in/result/detail/16998375294424582988,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2023/B/4193325'],,andaman and nicobar,Financial Evaluation,15-01-2024 00:00,NISHA TRADERS,,, ,8895100
https://app.palladium.primenumbers.in/result/detail/16998375294424582988,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2023/B/4193325'],,andaman and nicobar,Financial Evaluation,15-01-2024 00:00,King Traders,,, ,8895100
https://app.palladium.primenumbers.in/result/detail/16998375294424582988,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2023/B/4193325'],,andaman and nicobar,Financial Evaluation,15-01-2024 00:00,EXCELLENT ENTERPRISES,9299140,L2, ,8895100
https://app.palladium.primenumbers.in/result/detail/16998375294424582988,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2023/B/4193325'],,andaman and nicobar,Financial Evaluation,15-01-2024 00:00,ROYAL TRADERS,8895100,L1, ,8895100
https://app.palladium.primenumbers.in/result/detail/16998375294424582988,"Maintenance 1, Maintenance 2, Maintenance 3, Maintenance 4, Maintenance 5, Maintenance 6, Maintenance 7, M",ministry of defence,['GEM/2023/B/4193325'],,andaman and nicobar,Financial Evaluation,15-01-2024 00:00,USHA ENTERPRISES,,, ,8895100
https://app.palladium.primenumbers.in/result/detail/7205728336523786654,"AMC for M2S, AMC for Kodak Alaris E1025 Scanner, AMC for BenQ, AMC for Lenovo, AMC for Lenovo S340, AMC",accountant general,['GEM/2025/B/6209296'],,manipur,Financial Evaluation,29-05-2025 00:00,M/S VIT SOFTS COMPUTERS,187460,L1, ,187460
https://app.palladium.primenumbers.in/result/detail/7205728336523786654,"AMC for M2S, AMC for Kodak Alaris E1025 Scanner, AMC for BenQ, AMC for Lenovo, AMC for Lenovo S340, AMC",accountant general,['GEM/2025/B/6209296'],,manipur,Financial Evaluation,29-05-2025 00:00,LMP TECHNOLOGY PRIVATE LIMITED,188665,L3, ,187460
https://app.palladium.primenumbers.in/result/detail/7205728336523786654,"AMC for M2S, AMC for Kodak Alaris E1025 Scanner, AMC for BenQ, AMC for Lenovo, AMC for Lenovo S340, AMC",accountant general,['GEM/2025/B/6209296'],,manipur,Financial Evaluation,29-05-2025 00:00,XINGU TECHNOLOGIES PRIVATE LIMITED,188602,L2, ,187460
https://app.palladium.primenumbers.in/result/detail/3241882905900798597,"AMC Computer, AMC Laptop, AMC Printer 1, AMC Printer 2, AMC Printer 3, AMC UPS",ministry of defence,['GEM/2023/B/3858821'],,jammu and kashmir,Financial Evaluation,16-09-2023 00:00,M/S KHAJURIA TRADERS,,,North,
https://app.palladium.primenumbers.in/result/detail/3241882905900798597,"AMC Computer, AMC Laptop, AMC Printer 1, AMC Printer 2, AMC Printer 3, AMC UPS",ministry of defence,['GEM/2023/B/3858821'],,jammu and kashmir,Financial Evaluation,16-09-2023 00:00,ALFA COMPUTERS,,,North,
https://app.palladium.primenumbers.in/result/detail/3241882905900798597,"AMC Computer, AMC Laptop, AMC Printer 1, AMC Printer 2, AMC Printer 3, AMC UPS",ministry of defence,['GEM/2023/B/3858821'],,jammu and kashmir,Financial Evaluation,16-09-2023 00:00,M/S KS ENTERPRISES,,,North,
https://app.palladium.primenumbers.in/result/detail/3241882905900798597,"AMC Computer, AMC Laptop, AMC Printer 1, AMC Printer 2, AMC Printer 3, AMC UPS",ministry of defence,['GEM/2023/B/3858821'],,jammu and kashmir,Financial Evaluation,16-09-2023 00:00,SUKRALA COMPUTER SERVICES,,,North,
https://app.palladium.primenumbers.in/result/detail/3241882905900798597,"AMC Computer, AMC Laptop, AMC Printer 1, AMC Printer 2, AMC Printer 3, AMC UPS",ministry of defence,['GEM/2023/B/3858821'],,jammu and kashmir,Financial Evaluation,16-09-2023 00:00,SINGH ENTERPRISES,,,North,
https://app.palladium.primenumbers.in/result/detail/17987443357317292800,"repair and maintenance, repair and maintenance, repair and maintenance",ministry of defence,['GEM/2022/B/2019115'],,himachal pradesh,Financial Evaluation,15-03-2022 00:00,MEUBLE HOME FURNISHERS,,,North,
https://app.palladium.primenumbers.in/result/detail/17987443357317292800,"repair and maintenance, repair and maintenance, repair and maintenance",ministry of defence,['GEM/2022/B/2019115'],,himachal pradesh,Financial Evaluation,15-03-2022 00:00,A+Interio Hub,,,North,
https://app.palladium.primenumbers.in/result/detail/17987443357317292800,"repair and maintenance, repair and maintenance, repair and maintenance",ministry of defence,['GEM/2022/B/2019115'],,himachal pradesh,Financial Evaluation,15-03-2022 00:00,Malhotra Enterprises,,,North,
https://app.palladium.primenumbers.in/result/detail/17987443357317292800,"repair and maintenance, repair and maintenance, repair and maintenance",ministry of defence,['GEM/2022/B/2019115'],,himachal pradesh,Financial Evaluation,15-03-2022 00:00,M/s WAHEGURU ELECTRONICS SYSTEMS,,,North,
https://app.palladium.primenumbers.in/result/detail/3596687322454393479,"Engine Kit, Eng Maintenance Kit, Maintenance Kit, E Maint Kit, Maintenance Kit for Engine",central coalfields limited,['GEM/2023/B/3878356'],,jharkhand,Financial Evaluation,06-09-2023 00:00,BEML LIMITED,,,East,
https://app.palladium.primenumbers.in/result/detail/3596687322454393479,"Engine Kit, Eng Maintenance Kit, Maintenance Kit, E Maint Kit, Maintenance Kit for Engine",central coalfields limited,['GEM/2023/B/3878356'],,jharkhand,Financial Evaluation,06-09-2023 00:00,LIBRA EARTHMOVERS,,,East,
https://app.palladium.primenumbers.in/result/detail/3596687322454393479,"Engine Kit, Eng Maintenance Kit, Maintenance Kit, E Maint Kit, Maintenance Kit for Engine",central coalfields limited,['GEM/2023/B/3878356'],,jharkhand,Financial Evaluation,06-09-2023 00:00,R K EARTHMOVER PRIVATE LIMITED,,,East,
https://app.palladium.primenumbers.in/result/detail/336340207659036858,"AMC- Desktop Computer, AMC- Scanner and Laserjet Printers, AMC- Laptop",punjab national bank,['GEM/2023/B/3213747'],,chhattisgarh,Financial Evaluation,18-03-2023 00:00,PECON SOFTWARE LIMITED,,,East,
https://app.palladium.primenumbers.in/result/detail/336340207659036858,"AMC- Desktop Computer, AMC- Scanner and Laserjet Printers, AMC- Laptop",punjab national bank,['GEM/2023/B/3213747'],,chhattisgarh,Financial Evaluation,18-03-2023 00:00,BHARAT IT SERVICES LIMITED,,,East,
https://app.palladium.primenumbers.in/result/detail/336340207659036858,"AMC- Desktop Computer, AMC- Scanner and Laserjet Printers, AMC- Laptop",punjab national bank,['GEM/2023/B/3213747'],,chhattisgarh,Financial Evaluation,18-03-2023 00:00,SPRING WORLD ENTERPRISES,,,East,
https://app.palladium.primenumbers.in/result/detail/336340207659036858,"AMC- Desktop Computer, AMC- Scanner and Laserjet Printers, AMC- Laptop",punjab national bank,['GEM/2023/B/3213747'],,chhattisgarh,Financial Evaluation,18-03-2023 00:00,VSERV INFOSYSTEMS PRIVATE LIMITED,,,East,
https://app.palladium.primenumbers.in/result/detail/336340207659036858,"AMC- Desktop Computer, AMC- Scanner and Laserjet Printers, AMC- Laptop",punjab national bank,['GEM/2023/B/3213747'],,chhattisgarh,Financial Evaluation,18-03-2023 00:00,dataentry,,,East,
https://app.palladium.primenumbers.in/result/detail/10121063938835392185,Result For Customized AMC/ CMC for Pre- owned Products- AMC for KOHA Software; AMC for KOHA software; Annual Maintenance Contract ( AMC ); Daily weekly and monthly; No,national institute of technology,['GEM/2025/B/6108679'],,jammu and kashmir,Financial Evaluation,21-04-2025 00:00,,,,North,
https://app.palladium.primenumbers.in/result/detail/11700166055536106397,Amc,stationery department,['GEM/2022/B/2191388'],,jammu and kashmir,Financial Evaluation,31-05-2022 00:00,TECHMART SYSTEMS COMPANY PRIVATE LIMITED,,,North,
https://app.palladium.primenumbers.in/result/detail/11700166055536106397,Amc,stationery department,['GEM/2022/B/2191388'],,jammu and kashmir,Financial Evaluation,31-05-2022 00:00,S.G.TECHNO SYSTEM,,,North,
https://app.palladium.primenumbers.in/result/detail/11700166055536106397,Amc,stationery department,['GEM/2022/B/2191388'],,jammu and kashmir,Financial Evaluation,31-05-2022 00:00,UNICITI SOLUTIONS PRIVATE LIMITED,,,North,
https://app.palladium.primenumbers.in/result/detail/11700166055536106397,Amc,stationery department,['GEM/2022/B/2191388'],,jammu and kashmir,Financial Evaluation,31-05-2022 00:00,SWARNIM ENTERPRISES,,,North,
https://app.palladium.primenumbers.in/result/detail/8590379855886072396,Amc,stationery department,"['GEM/2022/B/2191388', 'GEM/2022/R/121423']",,jammu and kashmir,Financial Evaluation,31-05-2022 00:00,TECHMART SYSTEMS COMPANY PRIVATE LIMITED,,,North,542000
https://app.palladium.primenumbers.in/result/detail/8590379855886072396,Amc,stationery department,"['GEM/2022/B/2191388', 'GEM/2022/R/121423']",,jammu and kashmir,Financial Evaluation,31-05-2022 00:00,S.G.TECHNO SYSTEM,,,North,542000
https://app.palladium.primenumbers.in/result/detail/8590379855886072396,Amc,stationery department,"['GEM/2022/B/2191388', 'GEM/2022/R/121423']",,jammu and kashmir,Financial Evaluation,31-05-2022 00:00,UNICITI SOLUTIONS PRIVATE LIMITED,,,North,542000
https://app.palladium.primenumbers.in/result/detail/8590379855886072396,Amc,stationery department,"['GEM/2022/B/2191388', 'GEM/2022/R/121423']",,jammu and kashmir,Financial Evaluation,31-05-2022 00:00,SWARNIM ENTERPRISES,542000,L1,North,542000
https://app.palladium.primenumbers.in/result/detail/8647674255240123800,Customized AMC/ CMC for Pre- owned Products---;--; Annual Maintenance Contract ( AMC ); Monthly; No,employees state insurance corporation,['GEM/2024/B/4803494'],,jammu and kashmir,Financial Evaluation,03-05-2024 00:00,EXCEL TECH INDIA,431000,L2,North,398840
https://app.palladium.primenumbers.in/result/detail/8647674255240123800,Customized AMC/ CMC for Pre- owned Products---;--; Annual Maintenance Contract ( AMC ); Monthly; No,employees state insurance corporation,['GEM/2024/B/4803494'],,jammu and kashmir,Financial Evaluation,03-05-2024 00:00,JACKSON OVERSEAS TECHNICAL CONSULTANTS PRIVATE LIMITED,398840,L1,North,398840
https://app.palladium.primenumbers.in/result/detail/8647674255240123800,Customized AMC/ CMC for Pre- owned Products---;--; Annual Maintenance Contract ( AMC ); Monthly; No,employees state insurance corporation,['GEM/2024/B/4803494'],,jammu and kashmir,Financial Evaluation,03-05-2024 00:00,ADVANCE MEDICAL SOLUTIONS,,,North,398840
https://app.palladium.primenumbers.in/result/detail/8647674255240123800,Customized AMC/ CMC for Pre- owned Products---;--; Annual Maintenance Contract ( AMC ); Monthly; No,employees state insurance corporation,['GEM/2024/B/4803494'],,jammu and kashmir,Financial Evaluation,03-05-2024 00:00,GUHA SCIENTIFIC AGENCY,,,North,398840
https://app.palladium.primenumbers.in/result/detail/8647674255240123800,Customized AMC/ CMC for Pre- owned Products---;--; Annual Maintenance Contract ( AMC ); Monthly; No,employees state insurance corporation,['GEM/2024/B/4803494'],,jammu and kashmir,Financial Evaluation,03-05-2024 00:00,CSK BIO CONSULTING PRIVATE LIMITED,441212,L3,North,398840
https://app.palladium.primenumbers.in/result/detail/3246908313276363512,"Maintenance Stores Generator Spares, Maintenance Stores AVR, Maintenance Stores Alternator, Maintenanc",ministry of defence,['GEM/2023/B/3835665'],,jammu and kashmir,Financial Evaluation,28-08-2023 00:00,SHIVALIK ENTERPRISES,,,North,
https://app.palladium.primenumbers.in/result/detail/3246908313276363512,"Maintenance Stores Generator Spares, Maintenance Stores AVR, Maintenance Stores Alternator, Maintenanc",ministry of defence,['GEM/2023/B/3835665'],,jammu and kashmir,Financial Evaluation,28-08-2023 00:00,M/S OM TRADERS,,,North,
https://app.palladium.primenumbers.in/result/detail/3246908313276363512,"Maintenance Stores Generator Spares, Maintenance Stores AVR, Maintenance Stores Alternator, Maintenanc",ministry of defence,['GEM/2023/B/3835665'],,jammu and kashmir,Financial Evaluation,28-08-2023 00:00,M/S Narayan Construction Company,,,North,
https://app.palladium.primenumbers.in/result/detail/1899627994020115952,"Maint of RO, Maint of Lifts 02 Nos, Maint of Trolly, Maint of 30 KVA Genr Set, Painting of Aerial Cable",indian army,['GEM/2024/B/5569037'],,jammu and kashmir,Financial Evaluation,25-11-2024 00:00,PUNJAB DIESEL,,,North,
https://app.palladium.primenumbers.in/result/detail/1899627994020115952,"Maint of RO, Maint of Lifts 02 Nos, Maint of Trolly, Maint of 30 KVA Genr Set, Painting of Aerial Cable",indian army,['GEM/2024/B/5569037'],,jammu and kashmir,Financial Evaluation,25-11-2024 00:00,SHIVALIK ENTERPRISES,,,North,
https://app.palladium.primenumbers.in/result/detail/1899627994020115952,"Maint of RO, Maint of Lifts 02 Nos, Maint of Trolly, Maint of 30 KVA Genr Set, Painting of Aerial Cable",indian army,['GEM/2024/B/5569037'],,jammu and kashmir,Financial Evaluation,25-11-2024 00:00,M/S OM TRADERS,,,North,
https://app.palladium.primenumbers.in/result/detail/1899627994020115952,"Maint of RO, Maint of Lifts 02 Nos, Maint of Trolly, Maint of 30 KVA Genr Set, Painting of Aerial Cable",indian army,['GEM/2024/B/5569037'],,jammu and kashmir,Financial Evaluation,25-11-2024 00:00,M/S Narayan Construction Company,,,North,
https://app.palladium.primenumbers.in/result/detail/2809177187218619570,Customized AMC/ CMC for Pre- owned Products- Annual Service Contract AMC for the Maintenance of Thre,steel authority of india limited,"['GEM/2024/B/5617763', 'GEM/2025/R/451760']",,jharkhand,Financial Evaluation,17-02-2025 00:00,M/S FIVE STAR ELECTRONICS & ELECTRICALS CENTRE,,,East,169800
https://app.palladium.primenumbers.in/result/detail/2809177187218619570,Customized AMC/ CMC for Pre- owned Products- Annual Service Contract AMC for the Maintenance of Thre,steel authority of india limited,"['GEM/2024/B/5617763', 'GEM/2025/R/451760']",,jharkhand,Financial Evaluation,17-02-2025 00:00,M/S SARBLOH  ENGINEERING WORKS,,,East,169800
https://app.palladium.primenumbers.in/result/detail/2809177187218619570,Customized AMC/ CMC for Pre- owned Products- Annual Service Contract AMC for the Maintenance of Thre,steel authority of india limited,"['GEM/2024/B/5617763', 'GEM/2025/R/451760']",,jharkhand,Financial Evaluation,17-02-2025 00:00,ELECTRICAL AND MECHNICAL SOLUTION,,,East,169800
https://app.palladium.primenumbers.in/result/detail/2809177187218619570,Customized AMC/ CMC for Pre- owned Products- Annual Service Contract AMC for the Maintenance of Thre,steel authority of india limited,"['GEM/2024/B/5617763', 'GEM/2025/R/451760']",,jharkhand,Financial Evaluation,17-02-2025 00:00,LIBRA SCALE INDUSTRIES,169800,L1,East,169800
https://app.palladium.primenumbers.in/result/detail/2809177187218619570,Customized AMC/ CMC for Pre- owned Products- Annual Service Contract AMC for the Maintenance of Thre,steel authority of india limited,"['GEM/2024/B/5617763', 'GEM/2025/R/451760']",,jharkhand,Financial Evaluation,17-02-2025 00:00,Ravi Enterprises,,,East,169800
https://app.palladium.primenumbers.in/result/detail/3249603472608969873,Customized AMC/ CMC for Pre- owned Products---;--; Annual Maintenance Contract ( AMC ); Quarterly; Y,indian oil corporation limited,['GEM/2024/B/5410561'],,nagaland,Financial Evaluation,26-09-2024 00:00,,,, ,
https://app.palladium.primenumbers.in/result/detail/14500771243756183658,Customized AMC/ CMC for Pre- owned Products- Service;--; Annual Maintenance Contract ( AMC ); As per,ministry of power,['GEM/2024/B/5236948'],,dadra and nagar haveli,Financial Evaluation,17-09-2024 00:00,SHRIMAD RAJCHANDRA JIVADAYA TRUST,15500000,L3, ,14490000
https://app.palladium.primenumbers.in/result/detail/14500771243756183658,Customized AMC/ CMC for Pre- owned Products- Service;--; Annual Maintenance Contract ( AMC ); As per,ministry of power,['GEM/2024/B/5236948'],,dadra and nagar haveli,Financial Evaluation,17-09-2024 00:00,ZENITH TRAVELS,14490000,L1, ,14490000
https://app.palladium.primenumbers.in/result/detail/14500771243756183658,Customized AMC/ CMC for Pre- owned Products- Service;--; Annual Maintenance Contract ( AMC ); As per,ministry of power,['GEM/2024/B/5236948'],,dadra and nagar haveli,Financial Evaluation,17-09-2024 00:00,RB TRADERS,15600000,L4, ,14490000
https://app.palladium.primenumbers.in/result/detail/14500771243756183658,Customized AMC/ CMC for Pre- owned Products- Service;--; Annual Maintenance Contract ( AMC ); As per,ministry of power,['GEM/2024/B/5236948'],,dadra and nagar haveli,Financial Evaluation,17-09-2024 00:00,INDTECH INFRA,15104000,L2, ,14490000
https://app.palladium.primenumbers.in/result/detail/12423896988669031811,AMC of Integrated Security and Surveillance System- AMC for day to day work related maintenance li,coal india limited,['GEM/2024/B/5120532'],,jharkhand,Financial Evaluation,15-07-2024 00:00,,,,East,
https://app.palladium.primenumbers.in/result/detail/1324471250306738098,Customized AMC/ CMC for Pre- owned Products- AMC of Pulveriser; Eloquent; Annual Maintenance Contrac,geological survey of india,['GEM/2024/B/5070548'],,meghalaya,Financial Evaluation,10-07-2024 00:00,M/s. N.R. ENTERPRISE ( INDIA,,, ,214170
https://app.palladium.primenumbers.in/result/detail/1324471250306738098,Customized AMC/ CMC for Pre- owned Products- AMC of Pulveriser; Eloquent; Annual Maintenance Contrac,geological survey of india,['GEM/2024/B/5070548'],,meghalaya,Financial Evaluation,10-07-2024 00:00,HBS TECHNOLOGIES,214170,L1, ,214170
https://app.palladium.primenumbers.in/result/detail/11895558766366493740,"AMC of Lightning Condcutor System1, AMC of Lightning Condcutor System2, AMC of Lightning Condcutor Sy",central armed police forces,['GEM/2023/B/4018096'],,meghalaya,Financial Evaluation,07-10-2023 00:00,M/S STANLEE MAHONGNAO,14847300,L3, ,14840550
https://app.palladium.primenumbers.in/result/detail/11895558766366493740,"AMC of Lightning Condcutor System1, AMC of Lightning Condcutor System2, AMC of Lightning Condcutor Sy",central armed police forces,['GEM/2023/B/4018096'],,meghalaya,Financial Evaluation,07-10-2023 00:00,M/S NAVSHEEN ASSOCIATES,14840550,L1, ,14840550
https://app.palladium.primenumbers.in/result/detail/11895558766366493740,"AMC of Lightning Condcutor System1, AMC of Lightning Condcutor System2, AMC of Lightning Condcutor Sy",central armed police forces,['GEM/2023/B/4018096'],,meghalaya,Financial Evaluation,07-10-2023 00:00,MD ABDUL MATIN,14848650,L4, ,14840550
https://app.palladium.primenumbers.in/result/detail/11895558766366493740,"AMC of Lightning Condcutor System1, AMC of Lightning Condcutor System2, AMC of Lightning Condcutor Sy",central armed police forces,['GEM/2023/B/4018096'],,meghalaya,Financial Evaluation,07-10-2023 00:00,M/S CARON ENTERPRISES,14843250,L2, ,14840550
https://app.palladium.primenumbers.in/result/detail/17554605699062629720,Customized AMC/ CMC for Pre- owned Products---;--; Annual Maintenance Contract ( AMC ); Quarterly; Y,comptroller and auditor general of india,['GEM/2023/B/3359104'],,himachal pradesh,Financial Evaluation,04-05-2023 00:00,Omtech Microsolutions,,,North,514890
https://app.palladium.primenumbers.in/result/detail/17554605699062629720,Customized AMC/ CMC for Pre- owned Products---;--; Annual Maintenance Contract ( AMC ); Quarterly; Y,comptroller and auditor general of india,['GEM/2023/B/3359104'],,himachal pradesh,Financial Evaluation,04-05-2023 00:00,EXCEL MARKETING CORPORATION,514890,L1,North,514890
https://app.palladium.primenumbers.in/result/detail/17554605699062629720,Customized AMC/ CMC for Pre- owned Products---;--; Annual Maintenance Contract ( AMC ); Quarterly; Y,comptroller and auditor general of india,['GEM/2023/B/3359104'],,himachal pradesh,Financial Evaluation,04-05-2023 00:00,MEGAMAX SERVICES PRIVATE LIMITED,,,North,514890
https://app.palladium.primenumbers.in/result/detail/12582393479935647493,Customized AMC/ CMC for Pre- owned Products- 13365418; 13365418; Annual Maintenance Contract ( AMC );,damodar valley corporation,['GEM/2023/B/3306057'],,jharkhand,Financial Evaluation,10-04-2023 00:00,OM SHARDA LOGISTICS PRIVATE LIMITED,,,East,
